,lin,lin,lin,gut,gut,gut,mc,mc,mc
,A,B,C,A,B,C,A,B,C
20,0.009813869324579073,0.009911469692489107,0.011850807562640503,0.009816200717326638,0.009913495697499693,0.011829342569358556,0.010714065717831562,0.00999448875703205,0.013080544136051768
21,0.011337366155928523,0.011880131018153309,0.012631658064626485,0.011325737568439711,0.011871105970060272,0.012602773968645613,0.01076640529178001,0.011810127353709659,0.011776480775654831
22,0.009331252247078006,0.005323373049427881,0.002755921643984825,0.009322573320159299,0.0053138425920079176,0.0026715984372026663,0.009312726741097434,0.005294231673715093,0.002229634463323786
23,0.010624486949421974,0.006440658472334901,0.014886603687043443,0.010681391761624763,0.006467660455930289,0.014939346804101562,0.010811764376416524,0.006490611083091494,0.015097557555703927
24,0.01268609633689357,0.019528773747740355,0.006306692248282663,0.01266744813987137,0.019527373358761053,0.006247829859073328,0.0126285323684649,0.01952586924719534,0.006138720245060942
25,0.0058333631471043255,0.006586180943235894,0.0042112960095020795,0.005834187438592985,0.00658219780905674,0.004202220891844585,0.0058574530536685075,0.00658977824645173,0.004256687184017737
26,0.010696878914755648,0.0054862284810538705,0.012520221330745866,0.01066398147058316,0.0054975302042817005,0.01246229341427645,0.010457982920162683,0.00546870610149626,0.012215635438565327
27,0.015153497888659424,0.0086984214995415,0.012054038475233746,0.015119440906100786,0.00867780257948299,0.011986452702733281,0.015306520948851893,0.008716455462389524,0.012399887939826845
28,0.013753455745064834,0.006125559978516145,0.014829784379134014,0.013699629622218901,0.006113210517465316,0.014748797026307776,0.013254608615250407,0.00597763505988937,0.01400294950396398
29,0.02298260551348456,0.012675653699776565,0.015697073522941123,0.02297314227035708,0.01268228781519911,0.015690697631243068,0.022970862735868968,0.012686123803300413,0.0157020758712742
30,0.013315872911922825,0.009908271643594136,0.008830681171662313,0.013280620060514264,0.009907886768958906,0.00874348079771414,0.013100857567848276,0.009876812797138998,0.00829878287617706
31,0.017572158144982124,0.007448108977767044,0.011299992247901555,0.017546635994797534,0.007445873342416647,0.011268824653071458,0.017673715348303583,0.007476031304842032,0.011563579661286991
32,0.01433530913705205,0.007874195659543353,0.006847490138557272,0.014326851725522572,0.007862317589036097,0.0068120866968207835,0.01434412405735873,0.007878271597460181,0.006846088068468618
33,0.01830525108423581,0.04226473304064479,0.008880614058257042,0.018307604448733687,0.042263494234097754,0.008877434719207575,0.01826271807218022,0.042259996787290824,0.008683100672684964
34,0.015392193457913702,0.0062202747732516194,0.014887088864732325,0.015372770717100852,0.006213835437250402,0.014845307651894605,0.015279635725053654,0.006200036974484177,0.014714787081024621
35,0.00660199543990081,0.008316889521558731,0.0039863474837629745,0.006582808384533593,0.008309429999965591,0.003929110114810349,0.0066376021366113085,0.0083106838519523,0.004103938283185426
36,0.015399633944468917,0.009920563982416702,0.015717352438340406,0.015370220068605191,0.00993252482307502,0.015694231534945438,0.015168771427363373,0.009881807581159736,0.015353835547051881
37,0.02148677416293583,0.011524994125286046,0.02946683840982853,0.021496162916657915,0.011547646893029765,0.02948094291877753,0.02145010589475035,0.01152845562025615,0.029416628125897605
38,0.015425886417714562,0.011670451590706742,0.017558906652159603,0.015350019211713348,0.01166741378476823,0.017463897426482248,0.015037369092803952,0.011616525158522297,0.017012150345493488
39,0.013757820188224234,0.006241182033785496,0.01635333479036137,0.013804503540380713,0.006234498790728752,0.016426442372530967,0.014010873254593695,0.006317147234696005,0.016791154481324445
40,0.009722795707487375,0.008323438921029607,0.004106027197060609,0.00971427339368234,0.008321890905180759,0.004081141361205483,0.009782327400061498,0.008326138638440596,0.004283708248319717
41,0.005833105689357457,0.008637382177765317,0.0023220256240769565,0.005825350506887474,0.00863191042195252,0.002301188757298896,0.005806228794516829,0.008629849075112231,0.0022364884292821294
42,0.00952310667739117,0.008051634792095426,0.007468440766223195,0.009481537375314427,0.008046796829828293,0.007388689161084647,0.009484468574725038,0.008043178127502647,0.007367884517315704
43,0.009577388021858322,0.004774121208292538,0.0028764486843187846,0.009583037449136534,0.0047671256839394716,0.0029193797118876484,0.0096344717348833,0.004785409533455099,0.003282744556016051
44,0.00488571700363068,0.003491924334064502,0.005595952505587222,0.004906071750990453,0.0035012776795586855,0.005613739983139498,0.004663827211037288,0.003467205218603191,0.0052625861377470105
45,0.005490808739418679,0.011078691982393788,0.0030646863708201537,0.005479148662383382,0.011072031833425242,0.0030094484609571276,0.005496742370274842,0.011076962291127875,0.0031669942276828437
46,0.013243634398373403,0.009875931274711725,0.013269347923839063,0.013217007842302576,0.00986497272731349,0.013220906272706973,0.013196038270518554,0.009852872260236465,0.013173845687002915
47,0.00456486438041108,0.0032635483585121768,0.003020961376381975,0.004550244350171863,0.0032593875520208005,0.0030031506950620257,0.004193433012876383,0.0032366291721459208,0.0025474134390077972
48,0.011406252921333902,0.015009277543013176,0.011913016027629357,0.011340695662251281,0.015004363647916994,0.01182179507790093,0.010983331388072004,0.014970279535079307,0.011204744730861646
49,0.004519608961806775,0.003499485993767652,0.005789398318467065,0.004493781354668575,0.0034768650132726737,0.0057498724250469105,0.004314064826382169,0.003457670579273842,0.005484847460245106
50,0.015982342547321764,0.018612663418246116,0.008553479784924847,0.01600096881119672,0.018610589424882803,0.008618849125148388,0.016003930403460605,0.018611846885423874,0.00864816997187799
51,0.017226454775903597,0.011818180445841518,0.01317612899438833,0.017218771364861888,0.011801672257064452,0.013153267285620699,0.017341079237006025,0.01182601305197332,0.013450193026115513
52,0.012085166469972784,0.0050326152515982004,0.010498337347163707,0.011998078846172372,0.005030734731876449,0.01037299896306753,0.011986646040376301,0.005050701304810215,0.010388713880712656
53,0.014637175554630793,0.008223424975148644,0.018447557667323176,0.014633777902978531,0.008251389068419048,0.018450656833400025,0.014527018884395618,0.00821404522952134,0.018296174817257704
54,0.014333188104424273,0.006796808770466939,0.015286225418595301,0.014283083872808413,0.006795622804788071,0.015206187383369884,0.0144697690673266,0.006843797054067943,0.015509549669825774
55,0.015573583176062068,0.014492156061687892,0.019011824661729397,0.015611475931936155,0.014493058555859094,0.019066226805675077,0.01562235143928149,0.014485412917848673,0.019056965649706534
56,0.020369913274137494,0.024698383076432972,0.018339904608956445,0.020374063212660262,0.0247081944082427,0.018345447069567786,0.020257207105682757,0.024699903778484085,0.018140127897008806
57,0.008275232107578788,0.01058019380916013,0.007656514482645798,0.008209340841662553,0.010577225808114318,0.007554622179886407,0.00801259543452391,0.010559433535277515,0.0072484338948979885
58,0.01055504441550455,0.006169858755460918,0.007065082822416845,0.010570821990036307,0.006178211375105816,0.007098425619714255,0.010076976767599296,0.006079172391637638,0.0058771776131337295
59,0.017751076078279478,0.012046632339452431,0.021150307716633978,0.01776214295790438,0.012044115833898136,0.02114027886934097,0.017825825806398077,0.012057396169731852,0.021249227997826196
60,0.0186933975255563,0.00948484084962869,0.0038118800974195253,0.018694458899180758,0.00947845399124342,0.003824592005410763,0.018665035919875866,0.009468355672643603,0.003569133994193226
61,0.021094717869062054,0.009413155065268849,0.013638254716708363,0.021086364773277428,0.009406221668748792,0.01360301919258937,0.020933362970595615,0.009376112768595141,0.0131635322508881
62,0.01314937321880686,0.0054302104078616,0.006813589234047414,0.013147269784455374,0.005416702938578089,0.006797511761958547,0.013187541969244366,0.005425611043216231,0.006958312975700874
63,0.015834734864059105,0.009322930233284912,0.008210335744755375,0.01584504163554094,0.009325752804797442,0.00824475247018385,0.01582540528379012,0.00932397133943013,0.008180547976938655
64,0.011069086570787345,0.0074965174421571575,0.014276277427559301,0.011106974190968184,0.007505353208896213,0.014321752883325685,0.010843327222894206,0.007455262703122636,0.013969149320703887
65,0.02192071020077343,0.009459984548499707,0.028054065274190625,0.02188631608076974,0.009516328816687134,0.02801658864164248,0.02191936143427587,0.009516768650587357,0.028049729408937175
66,0.015733488505364584,0.017023699373571333,0.012553291497904536,0.01576310025004034,0.017020018741404644,0.01261566571752352,0.01579873307174005,0.017029821464531643,0.012717592500549274
67,0.02106174911608126,0.025959620267486844,0.008335684674863482,0.02106491600297963,0.02595494455609716,0.008344885683955104,0.021076279077506702,0.025955779973243023,0.008413424727365823
68,0.0042360768163563385,0.005447825878455356,0.004564117031013488,0.00422455144693719,0.005433767277036185,0.00453746795667858,0.004565885289181988,0.005470039368509437,0.005076122182395854
69,0.011656478429891854,0.01563932727687672,0.011456234076652624,0.01163726786892077,0.015634391516497405,0.011415851695140264,0.011631927517409008,0.015635058573814944,0.011403744014081974
70,0.019233597800147485,0.007589747767564927,0.020619845342318338,0.019230816690433576,0.007609202964801262,0.020584364637411062,0.019073183101636672,0.00757304581035156,0.020331054826208842
71,0.01493724272631534,0.005834167019204956,0.0048725216810206595,0.01495118679552084,0.005825203770929153,0.004940684109409725,0.015001836577972515,0.005836402824843591,0.005237688861979796
72,0.019608439463478115,0.011271980455924386,0.015005276153785281,0.01956124067229692,0.011293223445888748,0.014925651101879904,0.019535024210040067,0.011282503113268783,0.014871136108703055
73,0.01227279989652463,0.006245481680695929,0.013078588076154123,0.01216324508425699,0.0062475612721420975,0.012945640684047665,0.011817483503327538,0.006184379479182873,0.012482474730097047
74,0.009344893946133139,0.009370793100881245,0.008853093792682589,0.009281409646030659,0.009360603013308266,0.008763957078682763,0.009458075612531449,0.009371327821143928,0.00904265597998676
75,0.009059668717065341,0.007335448031286838,0.005077004270589278,0.009018581567005073,0.0073334639338477935,0.004985083767724137,0.008880307354142199,0.007322324390506926,0.004650725654527783
76,0.017682273281418418,0.01857604710665778,0.0029592628851579403,0.017680230992619107,0.01857470904172223,0.00294304581945468,0.017678811609494742,0.018573600271801712,0.0029823231883243954
77,0.020177249548676026,0.008302999785307184,0.017765681314001063,0.020225136311783066,0.008294551744374629,0.017849852950204817,0.020999720234765464,0.008513265156428435,0.01932676287038078
78,0.008242301826096048,0.01377131402661095,0.0038069154222152455,0.008228849143710686,0.013776678238745954,0.0037749948045734502,0.008234973541710074,0.013771833101560512,0.0037782511270620664
79,0.028937291832849946,0.019798636121928816,0.010184116842685638,0.02894244006719199,0.019798440944207987,0.010212626299324465,0.028764857186324794,0.019766397597947433,0.009242744118369017
80,0.01711558654061934,0.007881273001852925,0.0020426309499531827,0.017114470890446015,0.007876065905268329,0.0019878509649296854,0.017111840092704857,0.00788498693399922,0.0022251631315208884
81,0.01951037785645615,0.01424852690270371,0.010664610404167966,0.01948691699286025,0.014247825052225124,0.010587239031060335,0.019543725480702854,0.014265401283749639,0.010760048462393978
82,0.01792015901000884,0.018547198986253084,0.015832373481166187,0.017870780025213338,0.018549701833546643,0.01574157293844409,0.018270950418469115,0.01858498068816767,0.016433351863538944
83,0.01663375082586949,0.015843757166885925,0.018582740295690944,0.016580279098258797,0.01583818996094179,0.018505735499835474,0.016931084471145018,0.01587347723619205,0.019026965070863905
84,0.019031430224471863,0.028707212064453324,0.004163378881536325,0.019028150642725332,0.02870594610986238,0.004150402353170302,0.019040668206495505,0.028708175161931408,0.0041458070733442496
85,0.011221027177964209,0.005429338752442398,0.005016538924182047,0.011187332926242438,0.005420338449981974,0.004905514370425776,0.011353906573153055,0.005447867064272087,0.005371134968129028
86,0.0033138610912775484,0.004129808158272064,0.0022227006681998164,0.003290781442499096,0.004115462261377349,0.0021680181962710162,0.003292524512671995,0.0041198850625732515,0.002181395209170479
87,0.005758533150378963,0.009489405227773879,0.003659307569454399,0.0057499940269465045,0.009483817919512876,0.003643115661884926,0.005806869836659151,0.009473321995211633,0.003465043511426268
88,0.011889985525052759,0.008779786632184225,0.002202256556791352,0.01189010720811843,0.008778995879659511,0.0021964089218825082,0.011936514753857803,0.008790441545474547,0.0024918131920576084
89,0.016518525199315764,0.012458099476553295,0.019590368222964477,0.016510962197056046,0.012461800899059131,0.019559753194012444,0.016732321905668555,0.012494106333431794,0.019861101661294275
90,0.02402575867685273,0.010456593707980114,0.032207384892813544,0.02402994295760148,0.010479079382921232,0.03222218999198867,0.023986878498201625,0.010450559872018443,0.032154052511147564
91,0.015344775611259945,0.008272071689843785,0.018138960996024904,0.015275301503519606,0.00826269722471328,0.018053414163640803,0.014795216671608982,0.008177481898294639,0.017418173418609524
92,0.00966246317700026,0.015756622368808246,0.0049997296851890275,0.009635907517115919,0.015753428165864003,0.004930784524068573,0.009801501026818718,0.015765738823438638,0.005370114189438185
93,0.01918782513841163,0.00906778996481256,0.005576371023166345,0.019191650966575005,0.009064900606649216,0.005612014445822695,0.019214793966249543,0.009070075301989475,0.005749461558089293
94,0.0067636250083118925,0.012810217782528823,0.002358655107366773,0.006745829461554125,0.012806327404629038,0.0023016464042767437,0.00676168498186418,0.01280670052227527,0.0023280056195291374
95,0.02153643308966562,0.02783632835736386,0.0172726605513882,0.021547401627392174,0.027831749724369553,0.017275434851626845,0.02146087157949549,0.027824399164830222,0.01706819975138528
96,0.007429954355944553,0.0033594674738093543,0.007324217911718697,0.0074321127890886315,0.0033591363909923847,0.007338506654719219,0.007386859842084424,0.003328678523472901,0.007248351685291194
97,0.014629268749496379,0.007830678436128682,0.017569226850493617,0.014650201611060683,0.007833733408871394,0.0175679834990899,0.014545301245849523,0.0078044221227398375,0.017373321048297776
98,0.011769801596082303,0.008548813755902706,0.014299914384726341,0.011676465028037722,0.008541630166590462,0.014188955376054614,0.01110082783989833,0.008446120370822143,0.013395350144337076
99,0.022513831797331973,0.015473868462460951,0.022229753370748277,0.02247263998763472,0.015465589366599952,0.022161626632514236,0.02254869942608822,0.01548117703498919,0.02230719791157538
