,lin,lin,lin,gut,gut,gut,mc,mc,mc
,A,B,C,A,B,C,A,B,C
12,0.0006994604470415206,-6.875894305436795e-05,-0.00028078695041727265,0.0006288702838307305,-3.826785883959798e-05,-0.0001942769121983463,0.0009708262931999264,5.3928594751085725e-05,-0.0006185194577344288
13,-0.002399365955516711,0.0017605725764327671,-0.00033934053323833856,-0.0024032476869702162,0.0017455178700590927,-0.0003266182302579925,-0.002144478900386216,0.0018112327259364573,-0.0006454890169470135
14,3.144468645033827e-05,0.00010395780144280854,0.0006277199818566614,9.54042953460772e-06,7.768076008801174e-05,0.0006608476382019257,0.00040576317630541803,0.00021309186676283094,0.00013985496716535073
15,0.0008908966233748313,-1.9314260706756725e-05,-0.0006824446214555423,0.000867780700647404,-1.9729260140188427e-05,-0.0006438097379439613,0.0012161085576684863,0.00010827481269895459,-0.0011061055747843586
16,-0.0035598213206175875,0.001685546300736724,0.001082853351184985,-0.003581013836246829,0.0016712197277286803,0.0011119410593337313,-0.003820811852676265,0.0015907687224678898,0.0014206570691967836
17,-0.0019206360132038888,0.001495576726688533,9.086117895087598e-05,-0.0019663635448090738,0.0015084696691318796,0.0001511330481658556,-0.001698998729711698,0.0015753139884380266,-0.00018109239680231604
18,0.0008183110402652618,-8.099691541599748e-05,0.00029774614634378875,0.0007370141972249198,-7.387074114069715e-05,0.00038918098200236797,0.0007299665006984676,-4.08512837018267e-05,0.00037180793263816346
19,0.0008659138055352813,0.0010340908458389185,-0.0016611001948031103,0.0008167041174935934,0.001036435797399192,-0.0015991106437114456,0.0009507830225834786,0.001076465799207398,-0.001762566401976507
20,-0.00020142722707575542,0.001629396949653132,-0.0008323852810345367,-0.00023936173359631602,0.0016346155179324418,-0.0007833802837659907,0.0007328886076418594,0.0019036858449707824,-0.00200499404862038
21,-0.0009775427967555809,0.00314119315067306,-0.0009248254875304801,-0.0009732966338161125,0.003144077261968994,-0.0009106803498065914,-0.001578161403293854,0.002955588660971997,-0.00012189298559421146
22,0.0020463889460165976,-0.0003621778689028553,-0.0005631401568649325,0.0019470695615033584,-0.0003561966322873489,-0.00045732125708847763,0.0013305246741983623,-0.0005045783744212673,0.00029802415979815613
23,0.00011452859529453712,-0.001573876104357792,0.0017597071627663977,4.268595047339617e-05,-0.0015630194649192998,0.0018443392298182453,-0.00010661844668595945,-0.001585860156799986,0.00202093661678713
24,-0.0016168723571023448,0.0023950272960361766,0.0007373088043305828,-0.0016051522157218222,0.002367557667603762,0.000738746909560304,-0.0016691966122352865,0.0023386598499861846,0.0008244213434884521
25,0.001456309999737264,-0.0008097947126468227,-0.0006075786643310077,0.0013758279190647109,-0.0008168781807508333,-0.000521577523852721,0.0014447913702563694,-0.0008103367781595375,-0.0005906059388701305
26,-0.0005577005302138254,-0.000370297049095228,0.0007997993477188235,-0.0005610583186296752,-0.0003820786712420689,0.0008169877993158117,-0.0007568528330722806,-0.0004218284322603242,0.001043799936316311
27,0.0018666016817639533,-0.0010396975442089227,0.001653375094538476,0.001781875508647763,-0.0010351440221239956,0.0017467461039995713,0.0021108856595220315,-0.0009476254608710344,0.0013466819457015264
28,-0.0023961210749599763,0.0021143854937427987,-0.0015724277319260284,-0.002388310050431174,0.00207429353872418,-0.0015740171884418396,-0.002928573343340444,0.0018943591063715311,-0.0008706106026860151
29,-0.003358515452107775,0.0029988124991644984,-0.0009213943264828917,-0.0033713304303283095,0.003002500162629041,-0.0008928676031212453,-0.0033695903575329937,0.0029891589761079306,-0.000877857283947717
30,-0.0007461919466647334,0.0015747981964734418,0.0016869434807533395,-0.0008069887991920346,0.0015639077749500063,0.0017534002039487969,-0.0011413603586258672,0.001466182859200039,0.0021714461304645693
31,0.0028919129148285544,-0.001464468759081141,-0.00020328274243706332,0.002859106035376522,-0.001460273206622518,-0.0001554372819755978,0.0026011528335118856,-0.0015197105911040926,0.00015443687758861824
32,0.0016462173995208276,-0.001044838861640704,0.001579430816921255,0.0015769597778086972,-0.0010381828275850427,0.001658920560718535,0.0016272116612414062,-0.0010339993530612795,0.0016064933717866525
33,-0.003987028200787822,0.008229452846626472,-0.0018558704343592804,-0.0040370375323347165,0.008225425626259998,-0.0017974356205768544,-0.004222683687557799,0.008181095510439763,-0.0015709386461033334
34,-0.0003168809641926436,0.0019923270242216823,-0.001813522413571939,-0.00029068122633223886,0.0019526211193191753,-0.0018308697459380478,-0.000408528906126509,0.0019397178238187986,-0.0017017001019376118
35,-0.0006030693613759626,0.0004153131606178157,-0.00026772060581189576,-0.0006581804864759858,0.0004171596407903131,-0.00020303931254255007,-0.00048008559613613524,0.00047543828037758563,-0.0004371875712262415
36,-0.0005443069535800043,0.00173657035583217,-0.0001420025919755598,-0.0006756877824337017,0.0017458483100962505,-3.272301518086841e-06,-0.00041453468610830834,0.0018413409442667023,-0.00035391323562994283
37,-0.00143583602836421,0.001460442228893946,-0.0002466929018833704,-0.0014283637263516964,0.0014332991535484746,-0.0002415078484084404,-0.0013808733178726855,0.001455819962833729,-0.00030433438326529165
38,-0.0024682783810431085,0.003027825353284966,-0.0016408311422212,-0.002427621751985907,0.003007492988557614,-0.0016666123890231982,-0.002734174795451113,0.002878573659710325,-0.0012402554989175984
39,0.0020927279436452045,0.0017695718147479448,-0.0019878359849683333,0.0020330381397360817,0.00177241147546205,-0.001917190578586387,0.0017668588553625866,0.0016785652678463264,-0.0015657129671118682
40,-0.0012566244672342413,0.001694421101167217,-0.0005941858814534929,-0.001256370693489151,0.00166848152418905,-0.0005811965327273558,-0.001461116325898159,0.0016272381419034725,-0.0003427222053429006
41,-0.002100717509090114,0.0020184730578179945,0.0007249013194394246,-0.0020770480195705715,0.0020191094807169075,0.0007182754622075695,-0.0019933686449822513,0.0020315943426056906,0.0006255558574296718
42,0.0006608843918164293,-0.001258993112438595,0.0006889216393950944,0.0006076589198975954,-0.0012769149156404926,0.0007488243542636208,0.0006207171171435606,-0.001301940638739095,0.0007595962615161155
43,0.0003687752747810934,0.0008666721835780337,-0.000432158438691501,0.00029906243281803353,0.0008765932269112059,-0.0003499320044684281,-1.1014986387395479e-05,0.0007853805982591649,4.1492702261969966e-05
44,0.00015473926901383387,0.000653422439592048,-0.0005940487569610001,0.00015656858915433577,0.0006384341142519781,-0.0005847998128992094,0.00044630281909829953,0.0007183855448526131,-0.0009413832630724451
45,0.0006124908037916883,0.001646100851942902,0.0001429013745384073,0.0005364187200091806,0.0016485359539075775,0.00022673199509357073,0.0006894085554846952,0.0016871910752997638,3.917631288646722e-05
46,-0.0011186945800002704,0.0016564766561315701,0.00025773910007469814,-0.001206469630235084,0.001646338012203232,0.00035101863160449573,-0.0012343636828087959,0.001621888704498005,0.00040001976809463775
47,8.493211388733877e-05,-0.0020981711409027827,0.0022503451690130552,5.381032144429939e-05,-0.0021099954947328137,0.00229152860804982,0.0005045132467096814,-0.0020005324295508447,0.001748920853345367
48,-0.0005764098512344017,0.0014519779866702435,-0.0007223895507668034,-0.0005516727802611848,0.0014322384914492322,-0.0007338967447494625,-0.0010011841431881436,0.0012702268239027236,-0.0001374807602671936
49,-0.0021575138560383862,0.0007143870846553849,0.0005043759572017581,-0.002167622371110407,0.000720754710013382,0.0005325948166360351,-0.0023860094852096994,0.0006789059468407296,0.0007906288453490232
50,-0.0028871242261947205,0.002573953468287995,-0.0005858118886317324,-0.002860216314304599,0.0025392978335024158,-0.0006079439051804835,-0.002902100680558344,0.002529083986037501,-0.0005489389906459112
51,-0.003631105886849077,0.004392365720260971,-0.0013418420860557669,-0.0036128699658259196,0.004379383865386366,-0.001347660813638077,-0.0033819699611627105,0.004457134729265009,-0.0016489356472939862
52,0.001924344137366689,-0.0019585661159948376,0.002771106608568017,0.0018381106223620573,-0.001977242815847352,0.002857727993813628,0.0018277567619280834,-0.0019451798198000072,0.002837923905029502
53,-0.0007571622994387741,-0.0002056692770845776,0.0015276264644315154,-0.0007653081326294724,-0.0002277643170546907,0.00154690966196553,-0.0006538952036782441,-0.00017925676714546126,0.001394144409742307
54,0.003816364968188018,-0.002827444709327494,-4.68677676594329e-05,0.0037224821085526574,-0.0028182654038746203,5.388986579848429e-05,0.003944726117126872,-0.002743994574811409,-0.0002369966202716013
55,-0.000942281922082124,0.0016718736143313706,0.00042437324930451564,-0.0009542003976098989,0.0016394250704885917,0.000443358658865972,-0.0009529521624865545,0.0016545892721833353,0.00041728046451354917
56,0.0004501295143747065,0.0033100461095610934,-0.0023078665626067364,0.00039210733195308665,0.0032846037562992685,-0.0022440740076247376,0.000545760234916658,0.0033321790312090594,-0.002440067193476556
57,0.00017663475974321065,0.0019571218724838807,-0.0012482071057914833,9.909437112351744e-05,0.001956376080736974,-0.0011609288834256123,-0.00011818214587451487,0.0018737246840633847,-0.0008645602233600741
58,0.0008516214751912395,-0.0007772066525479672,0.0016558152017406523,0.0007979231645179316,-0.0008029277707372318,0.0017141221445301756,0.0017431996757075814,-0.000524030034765359,0.0005177110585525024
59,0.0004955807630724776,0.003642763872213938,-0.0015167418665438374,0.0005089987791120811,0.003602270778560956,-0.0015225243255580594,0.00058310658966311,0.0036362526056538326,-0.0016196522855717447
60,-0.0017199634005974466,-0.00033919795533994974,0.0005509853365206938,-0.0017703103428142457,-0.00033782897711242556,0.0006110784547152242,-0.0014694348316581095,-0.0002511110787752422,0.00022792673583497177
61,0.005415098356866417,-0.002141003069402451,-0.0009641394223579976,0.005367742846914942,-0.0021357859178268834,-0.0009030692277184328,0.00502681447346664,-0.002221457066481149,-0.00048587866864723185
62,0.000413362462423277,0.0007595714879041572,-0.0009645840041149454,0.0003343603106952606,0.0007465360996708891,-0.0008815376695498409,0.0004469703482546221,0.0007863557526293388,-0.0010323778397528418
63,-0.0013021241419687677,-0.00014022738563855802,0.00032571103131762375,-0.001404087541707657,-0.00013762949917201894,0.00043811555811401,-0.001347152503804373,-0.00012351272083154757,0.00036614205709041347
64,-0.0004287380562542702,-0.0005705067832466152,1.4000020819602849e-05,-0.0004123219356814027,-0.0006258785513976925,2.7136429537797345e-06,-0.000155529378673526,-0.0005406718504877503,-0.00032511427894752165
65,-0.0023406415990909965,0.0010184027003159561,0.0002822835867885528,-0.0023166796773438896,0.0009742029632324358,0.00026560819688944655,-0.0023496875884481947,0.000976639136310776,0.00029510309695554744
66,0.0011890079629315942,0.001425953172043059,0.0012357537954330862,0.0011006096599853953,0.0014173359765461558,0.001327787335447987,0.00105219789858005,0.0013782668668912061,0.0014151060630995492
67,-0.0021425732790015177,0.00414278345079356,-0.0007237328874868459,-0.0022354082110628906,0.0041838402057824626,-0.0006118213053466178,-0.002230638994838267,0.004217369665777843,-0.0006328640959194775
68,-0.00044448494978870903,0.0022414853013820873,0.00037484798761470864,-0.0004995742516395886,0.0022543141459982724,0.00044499243504517226,-5.099161995988313e-05,0.0023703435772260964,-0.00011567167506102456
69,-0.0012716038457322423,0.0026429442282807445,0.00015403455323149395,-0.0013238974766518687,0.002657249328252928,0.00021862085652191217,-0.0013386848177062154,0.002668002634554124,0.0002337912849446564
70,0.003585919027431773,-0.0020902075756148307,0.0004464482029251852,0.003522101647402094,-0.002089020046747714,0.0005205558131683755,0.003334180628701418,-0.002149324550925301,0.0007645362724674441
71,0.0025415677858747227,0.0009705581888847568,-0.0029278204639529544,0.002540079107264279,0.000989493295839675,-0.002907386836598406,0.002280056238223703,0.0008882200532084168,-0.0025556213376575804
72,0.0024728394056988943,0.0008343777715754094,-0.001289458580165908,0.002483027571997676,0.0008157070822194177,-0.0012893699054845188,0.0025730374014376134,0.0008373932994033625,-0.0013945092824080329
73,-0.0006759298536700059,0.0001268821366070226,0.0012103926052122469,-0.0006740656716694225,0.00010620112148913771,0.0012198970843044698,-0.0010013198416633307,-6.668216224212445e-06,0.0016482484076374574
74,0.0006737263077246208,-9.629049046176499e-06,-0.0009787009410913456,0.0006366216159468445,-5.2494809980967635e-05,-0.0009381083745468851,0.0008703214082497327,5.507057075461568e-06,-0.0012207785964914208
75,0.00033254832403477644,-0.0008929514671102559,0.0019967968493310845,0.0002522039041315446,-0.0008947025929986781,0.002083387119101654,-4.132660539076325e-05,-0.0009748169676188789,0.0024473870830358986
76,-0.002905463093402421,0.004988400021102109,-0.002520959214067708,-0.0029124998014405583,0.00494889146518118,-0.00250528087502596,-0.0030972815799332237,0.004899399330623361,-0.0022862754831675753
77,0.001358052898054981,-0.0011333520179241028,6.197402065562883e-05,0.001366714471594852,-0.0011795217994243557,5.852744150832741e-05,0.0002716953078291025,-0.0015158542789355037,0.0014452714134243724
78,-0.00101303332273863,0.001022182389439115,0.0007258292652149084,-0.0010301749750142063,0.0009942323262751753,0.0007519164339602666,-0.0010245349813856224,0.0010250361555637075,0.0007231926967666987
79,-0.005048883530172541,0.004171110075439851,-0.0008668744065420839,-0.005053532665047753,0.004159467431350708,-0.0008496404528168557,-0.004285316914036218,0.004409875423066224,-0.001854352576900699
80,-0.001760992075716781,-0.0013822699084680922,0.0017547752482680124,-0.001898620782291964,-0.0013696197791054534,0.0018967970043175298,-0.0015221636806088611,-0.0012861560499482685,0.001441478428662866
81,0.0016697826213129027,-0.0011863564160771156,0.0002666987651542127,0.00168394666514966,-0.0012029107830729645,0.000267941352636619,0.0018630432585014908,-0.001146157754630034,3.9437696317592306e-05
82,-0.0029648568127207237,0.002362313299521014,-0.0002063274040385745,-0.002984633731747724,0.0023478108781677582,-0.0001774790363954818,-0.002444431679711855,0.0025026547800638963,-0.0008549746880114094
83,0.0005229517556641795,0.0008518685265002354,0.0012525227843153033,0.0005520705493104902,0.0008311182154876996,0.0012378775033643622,0.0009181820211811348,0.0009502722551316935,0.0007652561659293378
84,-0.0026603952182347257,0.007963651110261717,-0.00443623392162387,-0.002658218196753915,0.007964664089646196,-0.004421427489909937,-0.0028268552120724916,0.007915168483339601,-0.004213781325020353
85,0.0022933167764456375,-0.0014862766755828975,-1.2057328227287433e-06,0.0022948541879521636,-0.0015124690536005548,6.174746203909176e-06,0.002741848064594492,-0.0013856962964728724,-0.0005493920658237593
86,-0.0009806476902663864,-0.0013343062086052992,0.003452767812748871,-0.0010879382047332023,-0.0013281594030547716,0.0035660728965182945,-0.0010804096833177308,-0.0013111099542901076,0.003545627842072012
87,-0.0008248504527566359,-9.474946884639618e-06,0.0007646322728380133,-0.000821738261100277,-3.1811347145645554e-05,0.0007732333441755555,-0.0012933270921362359,-0.00019602686779623043,0.0013934965369616623
88,0.0017669858215349852,0.001328828570032047,-4.239711158073498e-05,0.0017531020678915451,0.001317665841394286,-1.54532701843096e-05,0.0014743963801791134,0.0012320370042116933,0.00033676152210246644
89,-2.5791182272661846e-05,0.00022148392143456,0.0006201038396657125,-7.898049028161296e-05,0.00020312491393381418,0.0006780063490837097,0.00013558126894466525,0.0002699874605544809,0.0003978699108117416
90,-0.0025284066996146795,-0.00048312476475102344,0.0010978355405772819,-0.0024958956866439753,-0.0005346968942030163,0.0010710836349172204,-0.002432342090985366,-0.0005208149156299948,0.00098373420380083
91,-0.00034152066554503564,0.0012672297487774673,-0.0007660815006064992,-0.0003742705359957349,0.0012474954614827005,-0.0007268168606276551,-0.000829146932327497,0.001103270905582623,-0.0001417879715925671
92,-0.0009153808707267521,0.0022647410854105218,0.001347925672284433,-0.0009914000412235022,0.0022589179249093813,0.001435136135836153,-0.0006524768807755131,0.00239135593429148,0.0009744409707671289
93,0.004397651119874874,0.00020168645623361083,-0.0021477899326231976,0.004341321526346817,0.00020613025062445403,-0.002079624340298142,0.0042265181480420555,0.00018881401291428226,-0.0019563165441127102
94,-0.0007956034039992777,0.0017310399025826397,-0.0006458699300269643,-0.0008381839595190258,0.00172191715946603,-0.0005907186496004285,-0.0007748922583171553,0.0017087149579315957,-0.0006439011211891323
95,-0.00035655725901596484,0.002693200122002516,-0.0005292401442321392,-0.0004480299243393745,0.002729574232928787,-0.00041917952553359775,-0.0005969009626531974,0.0026836574951234343,-0.00023658262218684417
96,0.00045683122227100584,-0.0020228570061085536,0.001617350800968942,0.00043487789282557114,-0.0020541247172575147,0.0016418563440521112,0.00048594588391500683,-0.0020145415790894855,0.0015565749718388913
97,-0.0025651596665530667,-0.002440102523133324,0.004291915644216563,-0.002620500725656963,-0.002438196071249696,0.004360487076137532,-0.0027715660738257364,-0.002503003797239651,0.004577597375865863
98,-0.0004992242257104517,0.0012195847205194639,-0.0019463970687211294,-0.0005281038543968157,0.001205197467887632,-0.0019091727235747901,-0.0011063052209870977,0.0010197593448511818,-0.0011606331666482856
99,0.0010639237613734732,0.0014670398878591025,-2.4675034085342953e-05,0.001019800275874979,0.0014779010326907982,3.416657422532357e-05,0.001122782421716144,0.0015226679291854106,-0.00010549845718652217
